segment_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,-1.7352018265589735,-0.17429749199488448,-0.3491861277093959,-0.1353270242420685,-0.13618432451154014,-0.010428498932272866,0.022154981388849904,0.07586828378436272,-0.008580509212651072,-0.2067692522591217,-0.0858691006616755,-0.001355027126004819,0.08877288504286159
1,-1.7352018265589655,-0.1742974919948682,-0.34918612770940677,-0.13532702424207071,-0.1361843245115424,-0.010428498932273428,0.02215498138885252,0.07586828378436436,-0.008580509212647622,-0.20676925225912435,-0.08586910066166746,-0.0013550271260056718,0.08877288504286432
2,-1.7352018265589664,-0.17429749199486874,-0.3491861277094095,-0.13532702424207338,-0.1361843245115417,-0.010428498932274618,0.022154981388850158,0.07586828378436145,-0.008580509212645108,-0.2067692522591242,-0.08586910066166799,-0.0013550271259989942,0.08877288504286572
3,-1.7352018265589588,-0.1742974919948639,-0.34918612770939916,-0.1353270242420752,-0.13618432451153925,-0.010428498932275819,0.022154981388854945,0.0758682837843623,-0.008580509212651062,-0.2067692522591197,-0.08586910066166356,-0.0013550271259961941,0.08877288504286622
4,-1.7352018265589622,-0.17429749199486572,-0.3491861277094059,-0.1353270242420725,-0.1361843245115402,-0.01042849893227382,0.022154981388854127,0.07586828378436326,-0.008580509212648543,-0.20676925225912413,-0.08586910066166922,-0.0013550271260055352,0.08877288504286542
5,-1.7352018265589686,-0.17429749199485922,-0.34918612770940155,-0.1353270242420747,-0.13618432451153772,-0.010428498932278206,0.022154981388840596,0.07586828378437946,-0.008580509212643321,-0.20676925225912426,-0.08586910066166593,-0.001355027126004166,0.08877288504285895
6,-1.73520182655897,-0.17429749199487007,-0.34918612770939883,-0.1353270242420662,-0.13618432451154028,-0.010428498932274433,0.022154981388846515,0.07586828378436639,-0.008580509212647304,-0.20676925225912118,-0.08586910066166804,-0.0013550271260054578,0.08877288504286635
7,-1.7352018265589588,-0.17429749199486944,-0.34918612770940416,-0.13532702424207002,-0.136184324511542,-0.010428498932273088,0.022154981388853863,0.07586828378436448,-0.00858050921264969,-0.20676925225912665,-0.08586910066167006,-0.0013550271260045904,0.08877288504286657
8,-1.7352018265589637,-0.17429749199486538,-0.3491861277094078,-0.13532702424206855,-0.13618432451153653,-0.010428498932276355,0.022154981388852656,0.07586828378436533,-0.008580509212649112,-0.2067692522591253,-0.08586910066167033,-0.0013550271260033074,0.08877288504286575
9,-1.735201826558956,-0.17429749199486314,-0.34918612770940705,-0.13532702424206944,-0.13618432451154097,-0.010428498932268207,0.022154981388853842,0.07586828378436337,-0.008580509212649894,-0.20676925225912915,-0.08586910066166258,-0.0013550271260011721,0.0887728850428673
10,-1.7352018265589528,-0.17429749199486733,-0.34918612770940854,-0.13532702424207668,-0.13618432451154605,-0.010428498932277663,0.022154981388850564,0.07586828378435861,-0.008580509212646399,-0.20676925225912454,-0.0858691006616662,-0.0013550271260048836,0.08877288504286561
11,-1.7352018265589702,-0.17429749199486616,-0.34918612770940344,-0.13532702424207183,-0.13618432451155052,-0.010428498932278511,0.022154981388851764,0.0758682837843652,-0.008580509212645195,-0.20676925225912451,-0.08586910066166951,-0.0013550271260028448,0.088772885042867
12,-1.7352018265589715,-0.17429749199487699,-0.34918612770940133,-0.13532702424206888,-0.13618432451154058,-0.010428498932278684,0.022154981388855972,0.07586828378436326,-0.008580509212650422,-0.2067692522591229,-0.08586910066167212,-0.001355027126005698,0.08877288504286746
13,-1.7352018265589653,-0.17429749199486913,-0.34918612770940766,-0.13532702424207277,-0.136184324511539,-0.010428498932276197,0.02215498138885451,0.07586828378436267,-0.008580509212647325,-0.20676925225912654,-0.08586910066167101,-0.0013550271260008323,0.08877288504286376
14,-1.735201826558964,-0.17429749199487446,-0.3491861277094041,-0.13532702424207116,-0.13618432451154033,-0.010428498932274205,0.022154981388855948,0.07586828378436035,-0.008580509212649684,-0.20676925225912382,-0.08586910066167049,-0.0013550271260052615,0.08877288504286145
15,-1.7352018265589646,-0.17429749199486885,-0.3491861277094051,-0.1353270242420728,-0.1361843245115433,-0.01042849893227693,0.02215498138885406,0.07586828378436278,-0.008580509212648768,-0.20676925225912354,-0.08586910066167296,-0.001355027126006192,0.08877288504286612
16,-1.73520182655896,-0.17429749199486413,-0.34918612770940916,-0.1353270242420732,-0.13618432451154244,-0.010428498932271067,0.022154981388853443,0.07586828378436411,-0.008580509212646905,-0.2067692522591255,-0.08586910066166697,-0.0013550271260008074,0.08877288504286465
17,11.999044717580164,-1.9660778009242639,5.739571915737797,3.2598943035895567,-4.411265697157518,5.841481567645712,-2.4560533013269823,3.288146612605864,-1.795739936940701,5.633018909544529,9.352765728326117,-6.221011228310511,0.39105812011103086
18,-1.7352018265589635,-0.17429749199486175,-0.34918612770940644,-0.13532702424206874,-0.13618432451154058,-0.010428498932273768,0.022154981388853294,0.07586828378436404,-0.00858050921264907,-0.20676925225912768,-0.08586910066166617,-0.0013550271260050844,0.08877288504286562
19,-1.7352018265589646,-0.17429749199486624,-0.3491861277094079,-0.13532702424207207,-0.13618432451154297,-0.010428498932274112,0.02215498138885172,0.07586828378436354,-0.008580509212645774,-0.20676925225912549,-0.08586910066166913,-0.0013550271260032063,0.08877288504286461
20,-1.7352018265589648,-0.17429749199486735,-0.34918612770940716,-0.13532702424207174,-0.13618432451154214,-0.010428498932274143,0.022154981388850706,0.07586828378436197,-0.008580509212646276,-0.20676925225912599,-0.08586910066166933,-0.0013550271260021128,0.08877288504286372
21,-1.7352018265589655,-0.17429749199486866,-0.3491861277094052,-0.13532702424206938,-0.13618432451154006,-0.01042849893227434,0.022154981388850616,0.07586828378436429,-0.008580509212646643,-0.20676925225912374,-0.08586910066166965,-0.0013550271260025705,0.08877288504286591
22,-1.7352018265589635,-0.17429749199486577,-0.3491861277094075,-0.13532702424207088,-0.13618432451154122,-0.010428498932273359,0.022154981388853127,0.07586828378436404,-0.008580509212648574,-0.2067692522591255,-0.08586910066166874,-0.0013550271260041938,0.08877288504286472
23,16.839114407871318,-6.322299797371829,6.2874966955750615,-7.024937908660287,0.4204694165918247,12.128921379544725,-4.906780480590057,-9.684317368252946,9.28771042365749,-4.484602294668597,-0.7459147855698066,-1.093843775732291,-1.5969293869681804
24,-1.7352018265589633,-0.17429749199486522,-0.3491861277094087,-0.1353270242420716,-0.13618432451153892,-0.010428498932272486,0.022154981388854897,0.0758682837843644,-0.00858050921264907,-0.2067692522591247,-0.08586910066166853,-0.001355027126001922,0.08877288504286357
25,-1.7352018265589653,-0.1742974919948632,-0.34918612770940877,-0.13532702424207166,-0.13618432451154067,-0.010428498932273284,0.022154981388854807,0.07586828378436304,-0.008580509212648624,-0.20676925225912657,-0.08586910066166856,-0.0013550271260038623,0.08877288504286349
26,-1.7352018265589628,-0.17429749199486558,-0.3491861277094077,-0.13532702424207083,-0.13618432451154214,-0.010428498932274854,0.022154981388852833,0.0758682837843621,-0.008580509212646649,-0.20676925225912596,-0.08586910066166913,-0.0013550271260042884,0.08877288504286437
27,-1.7352018265589635,-0.17429749199486735,-0.34918612770940644,-0.1353270242420707,-0.13618432451154058,-0.01042849893227277,0.022154981388853075,0.07586828378436283,-0.00858050921264862,-0.20676925225912432,-0.08586910066166889,-0.0013550271260028008,0.0887728850428643
28,7.4144069865474345,-2.425041593232537,-1.0518062738475418,0.5787322453539582,1.8283445429480034,1.1431152583961943,0.11034460239436888,-1.2987020136070668,-0.1258752220448317,1.5029638343018807,-0.16607030763510322,0.2679631134080046,-2.4315689999513426
29,-1.7352018265589624,-0.174297491994867,-0.34918612770940805,-0.13532702424206955,-0.13618432451154125,-0.010428498932274499,0.022154981388854234,0.07586828378436558,-0.008580509212647826,-0.2067692522591242,-0.0858691006616698,-0.0013550271260043653,0.08877288504286647
30,-1.7352018265589644,-0.17429749199486658,-0.34918612770940693,-0.13532702424207113,-0.13618432451154128,-0.010428498932273624,0.022154981388854075,0.07586828378436328,-0.008580509212647735,-0.20676925225912532,-0.08586910066166949,-0.0013550271260036858,0.0887728850428647
31,-1.735201826558964,-0.17429749199486613,-0.349186127709407,-0.13532702424206997,-0.13618432451154328,-0.010428498932274368,0.02215498138885219,0.07586828378436325,-0.008580509212647566,-0.2067692522591251,-0.08586910066166895,-0.001355027126004366,0.08877288504286582
32,-1.7352018265589655,-0.17429749199486577,-0.3491861277094069,-0.13532702424207127,-0.1361843245115422,-0.01042849893227371,0.022154981388852295,0.07586828378436382,-0.008580509212647714,-0.20676925225912585,-0.0858691006616688,-0.001355027126004535,0.08877288504286482
33,-1.735201826558964,-0.17429749199486588,-0.34918612770940743,-0.13532702424207063,-0.13618432451154217,-0.010428498932273192,0.02215498138885311,0.0758682837843639,-0.008580509212648713,-0.20676925225912585,-0.08586910066166803,-0.0013550271260045874,0.08877288504286462
34,-1.7352018265589626,-0.1742974919948665,-0.34918612770940866,-0.1353270242420704,-0.13618432451154086,-0.010428498932273845,0.02215498138885427,0.07586828378436417,-0.008580509212647771,-0.20676925225912396,-0.0858691006616693,-0.001355027126003767,0.08877288504286479
35,-1.7352018265589637,-0.17429749199486622,-0.34918612770940677,-0.13532702424207152,-0.13618432451154242,-0.010428498932273659,0.02215498138885249,0.07586828378436435,-0.008580509212648451,-0.20676925225912587,-0.08586910066166947,-0.0013550271260038744,0.08877288504286401
36,-1.7352018265589662,-0.17429749199486616,-0.34918612770940705,-0.1353270242420704,-0.13618432451154103,-0.010428498932272138,0.022154981388852205,0.0758682837843642,-0.008580509212647079,-0.20676925225912718,-0.08586910066166922,-0.0013550271260035533,0.08877288504286489
37,-1.7352018265589626,-0.17429749199486638,-0.34918612770940616,-0.13532702424207044,-0.13618432451154108,-0.010428498932272903,0.02215498138885247,0.07586828378436392,-0.008580509212647433,-0.2067692522591248,-0.0858691006616684,-0.001355027126003993,0.08877288504286372
38,-1.735201826558964,-0.17429749199486527,-0.3491861277094075,-0.1353270242420717,-0.13618432451154017,-0.010428498932272932,0.022154981388852087,0.07586828378436389,-0.008580509212647493,-0.20676925225912704,-0.085869100661669,-0.0013550271260040587,0.08877288504286462
39,-1.7352018265589633,-0.17429749199486638,-0.3491861277094068,-0.13532702424207077,-0.13618432451154142,-0.010428498932273295,0.022154981388853308,0.07586828378436382,-0.00858050921264755,-0.2067692522591256,-0.0858691006616696,-0.0013550271260036584,0.08877288504286461
40,-1.7352018265589626,-0.17429749199486536,-0.349186127709406,-0.13532702424206922,-0.1361843245115414,-0.01042849893227182,0.022154981388853964,0.07586828378436436,-0.008580509212647908,-0.20676925225912407,-0.0858691006616689,-0.0013550271260043198,0.08877288504286486
41,-1.7352018265589644,-0.17429749199486644,-0.34918612770940716,-0.1353270242420707,-0.136184324511542,-0.010428498932273446,0.022154981388852992,0.07586828378436401,-0.008580509212649102,-0.2067692522591251,-0.08586910066166863,-0.0013550271260043176,0.0887728850428643
42,-1.7352018265589633,-0.17429749199486672,-0.3491861277094074,-0.1353270242420713,-0.1361843245115427,-0.010428498932272823,0.022154981388853474,0.07586828378436351,-0.008580509212646383,-0.20676925225912482,-0.0858691006616698,-0.0013550271260039475,0.08877288504286483
43,-1.7352018265589644,-0.17429749199486613,-0.3491861277094068,-0.13532702424207071,-0.1361843245115417,-0.010428498932273494,0.022154981388852756,0.07586828378436374,-0.008580509212647693,-0.20676925225912487,-0.08586910066166939,-0.0013550271260041576,0.08877288504286496
44,3.1864912351964567,-1.0944066226548752,0.010161405321083327,-1.797136620976297,2.929854812970781,-2.105606097778171,0.9418535464213783,-0.06918999613816251,-0.2500749390706436,2.614712407080814,-1.7510545624490184,0.17619769833508642,-1.2060654028722801
45,-1.7352018265589635,-0.17429749199486558,-0.34918612770940677,-0.13532702424207033,-0.1361843245115406,-0.01042849893227271,0.022154981388852902,0.07586828378436403,-0.008580509212648047,-0.20676925225912451,-0.08586910066166811,-0.0013550271260043259,0.08877288504286365
46,-1.735201826558964,-0.17429749199486594,-0.34918612770940655,-0.1353270242420695,-0.1361843245115425,-0.010428498932273343,0.02215498138885364,0.0758682837843645,-0.008580509212647079,-0.2067692522591244,-0.08586910066166885,-0.0013550271260043259,0.08877288504286612
47,-1.7352018265589637,-0.17429749199486644,-0.3491861277094077,-0.1353270242420708,-0.1361843245115426,-0.010428498932273472,0.022154981388853086,0.07586828378436423,-0.008580509212647596,-0.20676925225912565,-0.08586910066166893,-0.0013550271260044924,0.08877288504286542
48,-1.735201826558964,-0.17429749199486633,-0.3491861277094069,-0.1353270242420708,-0.13618432451154172,-0.010428498932273187,0.022154981388853526,0.07586828378436421,-0.008580509212647688,-0.20676925225912507,-0.0858691006616691,-0.001355027126004483,0.08877288504286489
49,-1.7352018265589644,-0.17429749199486683,-0.34918612770940677,-0.13532702424207058,-0.1361843245115419,-0.010428498932273768,0.022154981388853162,0.0758682837843639,-0.008580509212647433,-0.20676925225912435,-0.08586910066166904,-0.001355027126003907,0.08877288504286461
50,-1.735201826558964,-0.17429749199486635,-0.3491861277094075,-0.1353270242420711,-0.13618432451154133,-0.01042849893227344,0.02215498138885342,0.07586828378436376,-0.008580509212647315,-0.20676925225912599,-0.08586910066166957,-0.0013550271260043011,0.08877288504286567
51,-1.7352018265589635,-0.17429749199486602,-0.34918612770940716,-0.13532702424207044,-0.13618432451154103,-0.010428498932273166,0.02215498138885307,0.07586828378436454,-0.008580509212647632,-0.2067692522591248,-0.08586910066166861,-0.0013550271260045176,0.08877288504286508
52,-1.7352018265589644,-0.17429749199486633,-0.349186127709407,-0.1353270242420705,-0.1361843245115413,-0.010428498932272965,0.022154981388853138,0.07586828378436421,-0.008580509212647766,-0.20676925225912546,-0.085869100661669,-0.0013550271260042777,0.08877288504286518
53,1.6986029141780905,-1.0169694052120388,-0.7907618391545399,0.5599192486991046,0.7736325838042631,0.6713651039824192,0.420301450694898,0.3930341132591338,0.4205932727121306,0.7734493332609773,-0.7492450902125111,0.7309066506660101,-0.3183347279361223
54,-1.7352018265589644,-0.17429749199486624,-0.3491861277094071,-0.13532702424207088,-0.13618432451154172,-0.010428498932273638,0.02215498138885285,0.07586828378436389,-0.00858050921264819,-0.20676925225912512,-0.0858691006616691,-0.0013550271260041734,0.08877288504286451
55,4.897742867523868,1.7295386826374837,3.990105270262569,0.07509088497921865,0.5363248786014494,-0.7274508063460692,0.9621529962521488,-1.7991462760992716,0.5976578159957078,-1.3175104555178647,1.8182737516166667,1.6457050493771692,-1.7157327222284702
56,1.7825883193935124,1.7507230380888799,0.2713854168726005,-0.9022205091827226,0.3588492155833995,0.16416867318947362,0.6479379508625097,0.6938776753495263,0.8816778601155955,1.1110721196398348,-0.596364050880826,-0.4169364200206795,-0.364361198925007
57,-1.7352018265589637,-0.17429749199486627,-0.349186127709407,-0.13532702424207088,-0.1361843245115418,-0.010428498932273607,0.022154981388853034,0.07586828378436378,-0.00858050921264794,-0.2067692522591251,-0.08586910066166917,-0.0013550271260039967,0.08877288504286447
58,-1.7352018265589644,-0.17429749199486627,-0.34918612770940716,-0.13532702424207074,-0.13618432451154147,-0.010428498932273574,0.022154981388853048,0.07586828378436397,-0.008580509212647785,-0.20676925225912526,-0.0858691006616691,-0.0013550271260040557,0.08877288504286486
59,-1.7352018265589646,-0.17429749199486624,-0.349186127709407,-0.1353270242420707,-0.1361843245115415,-0.010428498932273534,0.022154981388852964,0.07586828378436408,-0.008580509212647918,-0.2067692522591254,-0.08586910066166902,-0.0013550271260041183,0.08877288504286497
60,-1.7352018265589637,-0.17429749199486644,-0.349186127709407,-0.13532702424207094,-0.13618432451154153,-0.01042849893227354,0.02215498138885307,0.07586828378436382,-0.008580509212647802,-0.206769252259125,-0.08586910066166925,-0.0013550271260040015,0.08877288504286467
61,-1.7352018265589637,-0.17429749199486638,-0.349186127709407,-0.13532702424207071,-0.13618432451154158,-0.010428498932273452,0.02215498138885298,0.07586828378436392,-0.008580509212647865,-0.2067692522591251,-0.08586910066166913,-0.001355027126004075,0.08877288504286467
62,8.142326175147714,-2.0649242683121765,-2.3267555473200203,4.5316452407040275,3.4388638832245,0.6637571043027582,-2.2626031712034056,0.8712124674980065,-0.5022806104993326,-2.918583543013316,0.8440063257978763,0.56865287234597,1.1506207326202769
63,-1.735201826558964,-0.17429749199486633,-0.34918612770940716,-0.13532702424207083,-0.13618432451154144,-0.01042849893227344,0.02215498138885299,0.07586828378436376,-0.008580509212647622,-0.2067692522591252,-0.08586910066166925,-0.0013550271260039316,0.08877288504286474
64,-1.7352018265589644,-0.17429749199486638,-0.34918612770940705,-0.13532702424207074,-0.1361843245115417,-0.010428498932273402,0.02215498138885293,0.07586828378436401,-0.008580509212647755,-0.2067692522591252,-0.08586910066166906,-0.001355027126004182,0.08877288504286483
65,-1.735201826558964,-0.17429749199486635,-0.34918612770940716,-0.13532702424207077,-0.13618432451154144,-0.010428498932273534,0.02215498138885302,0.07586828378436387,-0.008580509212647653,-0.20676925225912518,-0.08586910066166925,-0.0013550271260039238,0.08877288504286479
66,-1.4044112351458207,0.9625894626572096,0.07036504789778972,-0.34683503895168377,0.2843915298752072,-0.3313169762917102,-1.1123441365765003,0.3889457379760638,1.010932539867504,-0.29436860548905347,-0.21282178635001073,-0.14537165191818321,-0.2819347238951024
67,-1.7352018265589644,-0.17429749199486638,-0.3491861277094071,-0.13532702424207074,-0.13618432451154153,-0.010428498932273435,0.022154981388853027,0.07586828378436393,-0.008580509212647816,-0.20676925225912512,-0.08586910066166917,-0.0013550271260040839,0.08877288504286475
68,-1.735201826558964,-0.17429749199486633,-0.34918612770940693,-0.13532702424207071,-0.13618432451154167,-0.010428498932273473,0.022154981388852982,0.07586828378436396,-0.00858050921264794,-0.20676925225912512,-0.08586910066166907,-0.0013550271260040951,0.08877288504286465
69,-1.7352018265589644,-0.17429749199486635,-0.3491861277094071,-0.13532702424207077,-0.13618432451154158,-0.010428498932273484,0.02215498138885301,0.07586828378436392,-0.008580509212647766,-0.20676925225912518,-0.08586910066166915,-0.0013550271260040498,0.08877288504286475
70,-1.7352018265589644,-0.17429749199486638,-0.3491861277094071,-0.13532702424207077,-0.13618432451154153,-0.01042849893227355,0.022154981388852975,0.07586828378436392,-0.008580509212647709,-0.20676925225912518,-0.08586910066166922,-0.0013550271260039403,0.08877288504286474
71,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040646,0.08877288504286475
72,-0.031350281577490965,1.5602748329549838,1.7798682181474386,-0.14866375519585276,0.6561116657062672,-0.5737344471951048,0.26340332080399836,0.028054962591696573,-0.04490632884515466,0.6907549490594878,0.5355849336696626,0.7130054377805656,-0.3996753207441949
73,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
74,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
75,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
76,8.976326460207558,7.11475314375835,6.958400714918361,0.49835054142838225,-1.6899343261347424,5.350979359974111,5.056047624210228,1.821721078268615,-10.728501043831075,-5.429943957264204,-0.5007624519732479,-10.409319011653324,-2.568734326746407
77,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
78,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
79,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
80,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
81,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
