segment_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
82,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
83,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
84,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
85,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
86,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
87,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
88,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
89,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
90,-1.6989875863411372,-0.15613054571497956,-0.3825988343159819,-0.15415006087564886,-0.16072456438519853,-0.024625912015456948,0.035330138034277286,0.07033256669146551,-0.016282764851158434,-0.20913324250316312,-0.07914803762003872,0.0008282032574414787,0.08191210074069681
91,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
92,0.7760196230751542,1.9457485282341171,5.656381172139294,-1.9672044791238275,1.2667946552423333,-1.2356220120473618,-3.665674264995548,-5.1096319782338515,-2.9962177797240024,-0.07921545026636106,10.789673518760656,7.573157418028891,1.0427587825247264
93,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
94,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
95,0.027947142376061943,0.6490967772280966,0.5745665095454697,1.388927862717017,0.4910978151276463,-1.3164050437693726,1.4130423385504387,-0.714399090691386,-0.19491005661139313,-1.4811147132006512,0.019156006424672193,-0.07770719778681774,-1.9434837009937012
96,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
97,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
98,3.1896362796328255,0.9556928348379591,2.4372132180128823,1.6541985673642918,-2.8377045550064084,-0.5688527596813039,-2.133043669679877,-1.6266893041797617,-4.042542842040812,1.7154587614974977,0.526654712980077,-1.3681813743244833,-2.4205284691675235
99,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
100,20.83010310899188,31.73711541550304,-17.84343033594638,1.8118101271524125,-1.6820080260619663,4.760684002806397,-1.752143140741359,0.5261913140223035,2.1676129628231546,-1.6173796412765653,1.718438688192839,2.0046009883013367,0.4350735884909138
101,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
102,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
103,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
104,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
105,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
106,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
107,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
108,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
109,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
110,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
111,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
112,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
113,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
114,-0.33107519422793774,-0.32019616830078007,-0.8643164146398326,-0.1563058126019145,0.695527550923834,0.31909739552812405,0.2464200653725416,-0.3320416130516852,-0.03854540934044439,1.2338874375620896,-0.1849673355834969,-0.09465403851462616,-0.08859283232949759
115,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
116,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
117,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
118,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
119,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
120,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
121,-0.07554858581719913,0.6955194995216278,2.1522077653962675,-2.264050050838153,0.4684807117399866,-1.4883167540320703,-0.5403759711955395,-2.8145024805421905,-1.757851764806464,-0.7031842605633737,3.937250856090692,4.1850384110649435,2.1299317750813134
122,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
123,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647776,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
124,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647776,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
125,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647776,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
126,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
127,4.805558883237506,0.5422546865916421,4.197570872444016,1.0829132565776383,-4.605952405062885,-1.3744286877830745,-2.9661905217329108,2.8005710965629604,-5.713291559948929,3.5336752584736795,5.09183909548956,6.461091695122233,-3.699308426373248
128,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
129,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
130,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
131,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
132,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
133,2.9463916835532067,0.3547853157976497,-0.6312200319964575,-3.422322609188403,-0.003550982558075561,-2.079009134608056,0.5498703932361864,-1.030615087669444,-2.203550863380101,-3.1974213478880884,1.0069290608281263,0.6602103067183593,3.372067455543844
134,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
135,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
136,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
137,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
138,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
139,6.189655535444644,3.77317012255723,4.917648854892034,0.7938529623776798,-0.41507599876441487,-1.4943281521446043,0.009645641586102333,-2.5351314750414677,0.5565316477300255,-0.6278967863661926,0.0067057882928062305,1.0589171158879265,-1.427254394827046
140,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
141,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
142,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
143,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
144,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
145,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
146,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
147,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
148,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
149,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
150,3.8536100765390886,5.995972484025233,3.7363840539952355,7.227566576566159,0.010794294950487957,-4.403441769218299,4.209777641204722,-3.3685084344043665,-2.233869332771071,-2.880718500536784,-2.6906907838392256,0.47764623704754866,-8.211871697954935
151,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
152,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
153,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
154,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
155,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
156,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
157,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
158,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
159,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
160,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
161,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
162,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
163,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
