segment_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
164,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
165,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
166,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
167,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
168,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
169,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
170,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
171,-1.5150209879420318,-0.20416909637494832,-0.4322468334359241,-0.020431787269567618,-0.04115205219702643,0.0002565755452112047,0.027300201495521398,0.15359909790020929,-0.1504145488124476,-0.18789631268766796,-0.10597040371329597,0.0537791508575375,0.12669184426538685
172,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
173,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
174,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
175,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
176,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
177,4.954221498022031,3.157785437398918,4.096583325284965,0.648999808570038,-0.37159858947024055,-1.2629977879556091,0.011595766802500785,-2.1280934898252757,0.4684343152788856,-0.5622457259160415,-0.007726038502377712,0.8936275422621808,-1.190915541311205
178,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
179,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
180,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
181,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
182,1.124035770155545,-0.8949595164793172,-0.8549403878064417,0.43337014260475454,0.7516223874211398,0.42114982112398114,-0.42486860468262216,-0.20657430908564176,-0.2447155493331728,-0.35284593808806336,-0.17796531367789495,0.11850158452775743,0.5074134613496678
183,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
184,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
185,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
186,-1.2859770137951578,-0.22644797174587,-0.3252342195796893,0.011390592043556557,0.4083008175733687,0.13109959906041532,0.673907984466961,-0.03722679825827355,0.28207156575268333,1.1090159606199723,-0.04754446693244027,0.0328189743759229,-0.03881267005733851
187,1.359700311194865,2.282024647929638,3.4358350224824403,1.5487924913963145,-4.6547287696298865,-0.5237994395611533,0.9905249924879157,1.8661943186999124,-1.1407835402270357,1.5623950319083026,1.943167132571771,-2.6611362331261548,2.4439265047149603
188,-1.6964352616546183,-0.07516019206747854,-0.28598665425726433,-0.03986278288243987,-0.22178412254740731,-0.032110534179524634,-0.03997794996123557,0.07381136565562764,-0.021744115679276477,-0.12552884180607776,-0.10334685058301395,-0.08481354444011528,0.1602964229767593
189,0.9990485749219209,-2.262418545089209,0.05016887609770861,-1.170409087454064,0.5392516393919835,3.0997331930277294,-1.1738510318806117,-2.9239741177981418,2.319942582785598,0.1405353543834719,1.5859794652983419,-4.46055474093805,-4.229567173048709
190,-0.5325284745679357,1.1158532888215085,0.9276022144815214,1.0600661678982986,-0.5699532690588198,-1.0047394818739401,0.042564631477926794,-1.1782759111992092,0.2700374974195514,0.9676096577908854,-0.5595042797682833,0.044672328022585875,-0.5371555390740954
191,0.546144989559771,-0.33937697541481227,-0.3609394478192054,-0.45159126842590674,0.30275168352786147,0.2654392502536734,0.6459733701880643,-0.9292120284782294,0.46041409813605066,0.8466125093714424,-0.44690677468662326,-0.2736787889021748,-0.54462989324719
192,1.265695902153462,-1.0014581267786746,-1.159344052221202,0.48673360252359926,0.6692568366791972,0.348723511881594,0.5668441271702407,0.02140203505595856,-0.05521806720464062,0.8844273440692001,-0.47978671162454267,0.4843504672131847,-0.24042433968925594
193,9.59094641034934,-2.5949095084294496,-3.1178153728833524,1.6414160003914122,4.0788711285630805,1.0236100693522674,1.7841532220566765,-0.8571116746257931,-0.36775606656284954,6.144081528171204,-0.7110570624278416,-0.004549765884842439,-0.35315457407393896
194,-0.34438380591577633,0.35306350494773053,-0.4582342147161096,-0.5051078588942426,0.17850759720971746,0.4827131923834755,0.6460848381015423,-0.516056222765145,0.12843460537941542,0.24189231353219345,-0.2604966088625542,-0.014721586503559671,0.00516833985662352
195,4.127833871468862,4.17209200652911,4.9089646664578375,-5.948452708712524,4.593630877377766,-5.083110697814209,-9.121679974463216,14.535850175906749,6.146315947823117,0.38518849803821975,-2.180868710173724,-1.1596455566545893,-6.694665961113955
196,0.5995932267650236,0.9346227396555852,1.8179520570306447,0.39850199198033665,-0.1196736278754205,-0.5516670327321764,0.5185179674727037,-1.6600643598091283,-0.9738144043555746,-0.2154274205286139,1.2306153261048531,1.7033089087318152,-1.37114839252843
197,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
198,-0.2009120577258237,-0.49766710867943376,-0.7610942125579593,-0.04642528934343959,0.28421053697410165,0.0667147585959816,0.459625861881945,-0.24941940265509677,0.3026546676872149,1.0458457543185744,-0.1830420272304394,-0.0638520068885352,0.06118618703110107
199,2.24098575647491,0.8765725841694283,-0.12584041447965502,-0.5144842261572788,2.218999816052943,3.0055301173170372,-1.8329059704961728,-3.848921055748602,3.8999050112294515,-3.829880633049853,1.347027323193391,-2.078668011191403,-1.14083718974778
200,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
201,1.0976147096690292,-1.027311684915475,-0.20830433765818396,-0.19072090218344565,0.35187877586830285,0.8018205010442935,-0.1567026011764428,0.025996598552350828,-0.3932992493500216,1.6895007425501585,0.6747716318203365,-0.9069353076558001,-0.40777580751045905
202,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
203,-1.3035198320672383,-0.5077438714301111,-0.34879970096700097,-0.28596417811627495,-0.03091541974103398,0.37227597085572567,-0.050854303876440396,-0.43958793568626514,0.2615549143777775,0.06019265205002168,0.20584126120433155,-0.6532278829173461,-0.5483635288645774
204,6.946700371493287,5.096561642622289,6.209350678844344,5.865608665437463,-3.5453048987512896,-1.2789035478863058,-5.733012802984389,1.850505567990228,4.355909038081403,4.778307846191986,-2.3752474236727497,-1.7229987773942628,6.565656916692011
205,2.767050083952986,-0.3694853759226145,0.08506934564652871,-0.7479696306940817,0.3495798063484314,1.4699870599845482,1.5548952780481844,-0.5073784286027757,0.7974207651980785,1.4367974571672348,-0.8110909870332346,0.3925335144521298,0.7149522045867522
206,25.111687715879697,-12.049604349220317,-3.1383715335697837,8.385879460009528,11.712345206006047,-2.6957679957877123,-5.936111752209211,2.7248019460263224,-4.647947380439728,-7.679349630472878,-1.8350034166727494,1.7342872189151848,4.400126505643159
207,-1.436061194386731,0.6057931894701605,1.3737501178732903,-0.4585547504705203,-0.4241285675121613,-1.0404200762163616,-1.593282812843815,1.9814854061345346,-0.9068317300558584,0.6276375401473814,0.7189115239379775,0.03391582137053162,-2.493386697438622
208,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
209,0.29864612714758815,0.04431962444221163,3.655150294458739,-2.118698631451747,1.7930097545958839,0.07122013630676283,-6.4141193500210525,2.845573092609018,2.2526600655507596,-0.31925074197783543,4.610345014876792,-0.9092216503144798,-1.926716453606587
210,12.806214334643805,-4.070473781511138,0.035181699890351366,3.969637025485879,2.415921711854363,0.9367419172150271,-2.9746342597092235,1.2798384047388405,-4.652855366603103,-2.003906097320009,-0.05822522745929499,-1.0313196106293705,0.7595501268621923
211,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
212,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
213,4.730234174445144,6.794453653008104,9.139317287687586,8.89878685812758,-8.299344605104674,-7.371743902047466,-7.890117806082595,-8.577098808004003,-0.8919991204556719,2.2887465937155307,-8.371278158096686,0.8956963943142143,-0.13815398475078763
214,3.283999627672591,-1.101163150179523,-1.5309267100051995,0.9335213243540408,1.6293380919404812,0.14351137322151097,0.6220355575824411,0.36886257602543,-0.23944549186545117,1.9848655862700497,0.036950381199453784,0.18891386985093941,-0.09194768838612949
215,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
216,13.141797038622169,-0.18629951363324573,12.375795522204971,2.3530228799918533,-6.984330545580613,10.955457094059872,9.187861129564801,8.783740736019006,2.5287533317865183,-2.1191107575754025,-4.19575835890007,8.978729169556622,2.141582837869745
217,-0.7294809799100519,-0.6619677749436771,0.4628105047290387,0.19602862284854874,-0.4153594038089163,0.771202153490124,1.0711443855220268,0.5553275027220974,0.3775602815209033,-0.02092261220531507,0.3922576284658726,0.6187266471304026,-0.33432941814427425
218,-0.46747792175704855,0.4508525372835469,0.5298697550599578,-0.5352473190403644,-1.2441101490892676,0.685817334297852,1.2449490386453577,0.739023348891936,0.06873368873684814,-0.0734903778996024,-0.3256798732752423,1.5840510273277653,-0.08180466057158516
219,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
220,35.59790420925312,-9.286267921259208,-6.4147047433270705,-15.628848662229709,-14.209714844163958,-11.206483375680614,3.0741876636569416,0.05472696999534916,-0.037768122694523815,-1.729959202287948,-0.1980414346741823,-0.8482567657515822,-0.013177633951084684
221,1.1806393235373958,0.5939651250354115,0.7809006003454837,0.1485732296801328,-4.12334004312421,-0.25293610960215746,-1.3807009964517982,-0.6362412549681268,0.8899364101410298,3.906274493326154,0.11428470467340655,-5.06056572878737,7.267781130367652
222,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
223,-1.5383850829375885,-0.18117862486879083,0.07351045483334544,-0.1369626149385351,-0.5810201387220957,0.24376003082415715,0.15542669580902368,0.5303343496122325,-0.07653751892872843,0.005546395093952471,0.1168877150411037,0.6739609773532866,0.11858882999826456
224,14.055823095000772,-1.5516645206928295,-4.619760801796279,2.137587488089253,4.812524131451728,1.6399078885609977,1.4695227480176314,0.012803014783538295,-2.3528762881600693,4.943258004204372,-1.039623138953679,0.8113323059719498,-0.937052946113622
225,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
226,-1.7352018265589644,-0.17429749199486635,-0.34918612770940705,-0.13532702424207074,-0.13618432451154155,-0.010428498932273472,0.02215498138885301,0.07586828378436394,-0.008580509212647785,-0.20676925225912518,-0.08586910066166913,-0.0013550271260040657,0.08877288504286475
227,7.758019153132824,-0.5103716075039413,2.5348435747201123,12.934735308440908,3.152177387407151,-10.631180401618971,10.34858787399957,0.038800918564380844,10.96688972536874,-2.474012113534829,7.323569628740271,-2.9878113065090415,0.019079939792460816
228,-1.2454683168020098,0.05461525475269374,-0.271867283723131,-0.0043533264294831455,0.06089787505898463,0.10370178068302151,0.341732255780157,-0.036423792797741814,-0.11176061635940426,0.0885452034822302,-0.05018637393141341,-0.1449150911273975,0.1210314170353253
229,5.583374989389904,-0.01874863071877757,3.3477959218209077,4.872686938404234,-2.3581228509457337,-0.11700735232402393,-0.7986664600290935,2.182075299804234,1.6891708540018027,-1.6885625265478021,-0.21100322952475034,-1.7219811788652495,2.975088745023095
230,0.9292413910227467,-1.2120435279231987,-0.9475595068717125,0.3837501622445663,0.6237746945478243,0.5217529866693056,-0.023760352491217836,-0.08168297383298662,-0.48370337373579725,1.2282945307371798,0.14074079386382757,0.4528469311035259,-0.387268652676045
231,10.508804602625018,-3.1359551074561187,-0.4824822754874995,2.3301746978531686,4.208660237111564,1.952953158509459,-0.3214321570648188,-1.3542178018220723,-1.085647856285041,1.836301062347134,-1.6326289055501149,0.5702454483475198,-2.0303471027301425
232,0.12281819256393675,-0.29445475404652593,0.05536371778826914,1.5066528577713985,0.09314063436051281,-0.6745382639095956,-0.6526089246056039,0.16293473826177776,0.39130009325636034,1.3372563315823573,-0.7959487594601726,0.06077574933466121,0.34745347028768386
233,10.712031822371017,-4.362907579272128,-3.1177986024188082,1.443196413509728,4.349052818823441,0.9590036556014979,3.1293195289959375,-0.5354848099434891,0.520170743537,8.322646085715874,-1.3412051203633697,0.9485707770903928,-1.6229637037072628
234,2.427395130080502,-1.402281850255804,-0.9027880812315221,-0.4687801696757915,1.1408512900675085,0.6447619933521574,0.8505629070878127,-0.8336608108332885,0.4384315686883737,2.7600619403350017,-0.7792525202069398,-0.15372671576821176,-1.0399661953680743
235,1.190700676563331,-0.674476168114087,-0.7930217357038101,-0.13491793706519697,1.1724025803435107,0.2525655811207458,0.848175912693156,-0.46815575793278447,-0.5001033502737564,1.6885035986109231,-0.5212120136317128,-0.07391779865950845,0.43248105117453817
236,4.260314577224972,-1.452382821852144,-1.6935081428951801,0.1449888958376636,1.4545184903512673,1.1476077124034403,0.5281994179443508,-0.9012013269041615,-0.13492746567526312,3.4442729535714243,-0.8408326770186716,0.1297891278302485,0.7448149717448999
237,-1.7352018265589644,-0.17429749199486638,-0.34918612770940716,-0.13532702424207074,-0.13618432451154158,-0.010428498932273466,0.02215498138885304,0.07586828378436401,-0.00858050921264778,-0.20676925225912526,-0.0858691006616691,-0.001355027126004068,0.08877288504286472
238,0.015246893115416826,-0.12624847443558446,-0.06004466045578259,-0.31573945024857897,-0.24289022309945882,0.6092537693773373,0.54971878122876,0.10008862210429167,0.018317115538689754,0.36176941606188434,-0.027830844452669548,0.2412268352647682,-0.10228203893722
239,5.821338874485363,-2.27718486032147,-0.6851521285343815,0.6339909767077551,0.5922537033531956,1.2566131534289395,-0.9531161295349958,0.2960525509073113,0.05329984701146826,-0.03528514295897215,-0.3682721736050103,0.5281304317968631,0.26979687246975426
240,-1.1467230073199914,2.1583581795641487,-0.30630981336056345,-0.6093424998834095,0.36283821083949186,0.3909890106037602,0.006616929944951111,-0.1242034013781914,-0.6305632063205774,-0.12075975376024145,0.7878829833624649,-0.9803446141282257,1.928461608683226
241,3.5450129672251864,2.1942111374146993,3.450480389450672,-0.013178765545430564,0.16217706610851357,-1.0982971574693914,0.6380982865538442,-1.394611305578421,0.005843474298135063,0.036921307156066216,-0.21006004135700912,1.016782586353431,-1.3514637908268032
242,-1.7352018265589637,-0.17429749199486633,-0.3491861277094074,-0.13532702424207077,-0.13618432451154153,-0.010428498932273465,0.022154981388852982,0.07586828378436394,-0.008580509212647795,-0.2067692522591252,-0.08586910066166915,-0.0013550271260040578,0.08877288504286475
243,-1.735201826558964,-0.17429749199486635,-0.34918612770940727,-0.13532702424207077,-0.13618432451154153,-0.010428498932273466,0.022154981388852992,0.07586828378436394,-0.008580509212647811,-0.20676925225912526,-0.08586910066166913,-0.001355027126004063,0.08877288504286476
244,6.312212291713794,14.530971568602176,13.393739991008827,-14.080125898731461,15.776583214432005,-4.908249150035039,4.404659881821901,-1.6740553136276435,-1.756789621333596,1.8655496415160246,-1.6016251412706175,-1.1082836323219178,4.811393184473252
245,-1.735201826558964,-0.17429749199486635,-0.34918612770940716,-0.13532702424207074,-0.13618432451154155,-0.010428498932273461,0.02215498138885303,0.07586828378436397,-0.008580509212647795,-0.20676925225912518,-0.08586910066166911,-0.0013550271260040613,0.08877288504286476
246,5.1573596700973745,-2.189207133143806,-1.3695733688498322,-0.32222597820102633,2.2951988811814523,1.43312990141112,1.6959996049443615,-2.085397840094414,0.38486340381475814,4.453719054455009,-0.4503306829563191,-0.7431261079599697,-1.579398682059353
247,5.971285164882652,-2.1873487748351867,-0.596198623944956,0.1268564652590057,1.7488757921169005,1.9074682561180065,2.2611701356771996,-1.050549997648682,0.8220843118575728,4.103980331620545,-0.6598059991834255,0.22827964677705995,-1.1323770396612103
248,-1.5827698145456068,-0.033309761711142076,-0.45368140701209725,-0.07274502448467826,-0.09462711813341805,0.14289281756638042,0.13009650603555628,0.12315355619575834,-0.003133811103432351,-0.007881453496252282,-0.036283222162117316,-0.028657730591161043,-0.004282149489585184
249,-1.7352018265589644,-0.17429749199486624,-0.34918612770940716,-0.13532702424207074,-0.13618432451154158,-0.010428498932273477,0.022154981388853,0.07586828378436396,-0.008580509212647776,-0.20676925225912518,-0.08586910066166911,-0.0013550271260040873,0.08877288504286476
